,log_id,log_dtimes,log_desc,event_id,event_type,event_name,action_dtimes,host_name,host_ip,session_user_id,session_user_name,app_id,app_name,module_id,module_name,ref_id,ref_id_type,cr_by,is_anomaly
314,e5106edd-7c90-48de-9519-1d8867f39ee6,2021-06-24 15:16:56.692573,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:16:56.665,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,antonio.connolly.1386@mailinator.com,antonio.connolly.1386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
315,f0e00285-af9c-49b3-b79c-0fb756e0cb46,2021-06-24 15:16:57.457652,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:16:57.448,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,antonio.connolly.1386@mailinator.com,antonio.connolly.1386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
316,fd92b9b3-94be-45c5-82a0-bb740b217860,2021-06-24 15:16:58.226918,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:16:58.217,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,antonio.connolly.1386@mailinator.com,antonio.connolly.1386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
317,be179214-d642-441a-bc55-192758f043d5,2021-06-24 15:16:58.990232,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:16:58.981,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,antonio.connolly.1386@mailinator.com,antonio.connolly.1386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
318,768a4386-7349-418e-b2f9-334456fd5566,2021-06-24 15:17:01.188765,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:17:01.176,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,antonio.connolly.1386@mailinator.com,antonio.connolly.1386@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
319,b8a88c13-c838-4647-9bbc-d8804e8ce04f,2021-06-24 15:17:01.96719,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:17:01.958,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,antonio.connolly.1386@mailinator.com,antonio.connolly.1386@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
320,6abb7296-b7d7-487f-98d4-89b8172baaf0,2021-06-24 15:45:18.887572,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:45:18.872,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
321,dbdbcce1-ea81-4b13-9127-e7dde179c0da,2021-06-24 15:45:19.929812,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:45:19.92,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
322,3d7ae34e-62c4-40e9-aaf6-c1dd66703610,2021-06-24 15:45:20.999094,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:45:20.989,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
323,2b25a701-4265-4f49-8cbb-c841eecd57f5,2021-06-24 15:45:22.37237,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:45:22.363,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
324,737ed258-4097-479d-bd74-8971f5f6e501,2021-06-24 15:45:23.139688,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:45:23.13,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
325,57b8f620-1127-4a05-9f97-f468e4fe4acb,2021-06-24 15:45:23.90084,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:45:23.89,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
326,898f709e-5de6-4114-bd32-534a260906df,2021-06-24 15:45:24.668653,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:45:24.659,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
327,3ee444bf-caf1-4daa-b16c-4d04dfa4ac97,2021-06-24 15:45:25.42902,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:45:25.419,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
328,3d0e1e2a-4e26-4357-b6fd-46804ad1ac81,2021-06-24 15:45:26.406167,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:45:26.395,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
329,76842853-94d1-483a-844e-4217358ab81b,2021-06-24 15:45:27.181529,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:45:27.171,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,ares.holley.1458@mailinator.com,ares.holley.1458@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
330,8c3ae87d-b512-49ac-9f51-9d548996c75d,2021-06-24 15:42:53.338673,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:42:53.327,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
331,69212efc-c67e-4122-b14f-6bf82aab4146,2021-06-24 15:42:54.848006,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:42:54.838,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
332,adb4df09-2699-4086-8733-ef1368e8f29a,2021-06-24 15:42:57.477911,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:42:57.465,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
333,120bab55-5dbb-43bf-9f63-e8c06cc8aad3,2021-06-24 15:42:59.444663,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:42:59.435,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
334,ad42e0ae-cbaf-425e-876d-109ac08c3ee5,2021-06-24 15:43:00.218196,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:43:00.209,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
335,ea6de980-8927-4c10-8f85-cc9d0a9d5dd4,2021-06-24 15:43:00.998128,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:43:00.988,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
336,a90794a7-0bd1-415e-a081-2f9db922ab7a,2021-06-24 15:43:01.766709,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:43:01.756,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
337,7f35fd8d-6e5f-467b-9921-a5dc891fc664,2021-06-24 15:43:02.52959,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:43:02.52,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
338,5765e9f8-56a7-4715-bd1f-8e2b4e044c9f,2021-06-24 15:43:03.744762,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:43:03.734,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
339,f3fad6dc-5022-4dea-abf0-5b6b7c38d8f9,2021-06-24 15:43:04.504696,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:43:04.495,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,ari.sears.530@mailinator.com,ari.sears.530@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
340,0de1a689-633a-4393-8211-d2153ca2a75e,2021-06-24 15:52:15.855511,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:52:15.844,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
341,7870991b-f085-4126-aceb-72a472d5981b,2021-06-24 15:52:17.353194,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:52:17.344,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
342,19616eac-fb8e-4bdc-ab84-f87d2ae87eb8,2021-06-24 15:52:19.447556,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:52:19.436,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
343,9263781c-2cba-4905-8ae6-50109b17071b,2021-06-24 15:52:22.53132,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:52:22.52,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
344,b0588240-0487-4d92-84e9-8f02735aee5a,2021-06-24 15:52:23.300153,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:52:23.291,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
345,f903a272-fd0f-435c-9d78-9a977a73c32a,2021-06-24 15:52:24.073057,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:52:24.063,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
346,3cb8dc38-e946-467f-9344-63293f85a7a5,2021-06-24 15:52:24.841955,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:52:24.832,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
347,9a9b9d3a-c43a-4816-ab37-9d9c5fa1e4a4,2021-06-24 15:52:25.60295,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:52:25.594,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
348,239a5f2e-6ad0-4db0-bfda-3a34c045bc61,2021-06-24 15:52:26.842263,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:52:26.828,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
349,df612c87-31d1-4fdf-82dd-1a432ad710f2,2021-06-24 15:52:27.602217,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:52:27.593,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,aries.mackey.9584@mailinator.com,aries.mackey.9584@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
350,10c2850e-bcfd-4d35-b1ee-5170c4696a38,2021-06-24 14:30:50.047814,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:30:50.036,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
351,6151af45-3caf-4ffe-98dc-03796d59d60c,2021-06-24 14:30:51.212117,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:30:51.202,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
352,f0705cb2-9bd3-4004-8cbe-959bf7acdab1,2021-06-24 14:30:52.388789,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:30:52.38,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
353,874385ee-615c-4709-a3f7-d476b190439b,2021-06-24 14:30:53.509191,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:53.5,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
354,714c4750-155d-4802-a851-996d2c859102,2021-06-24 14:30:54.277417,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:54.268,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
355,9089dd27-40eb-45c9-abb3-4588ce4867ce,2021-06-24 14:30:55.043178,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:55.034,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
356,6f972da4-fb6b-46b6-a1bd-84b9d685c394,2021-06-24 14:30:55.809248,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:55.799,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
357,e4fa6b18-75c6-4dbb-a38a-b9bb2f34cbdd,2021-06-24 14:30:56.571616,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:56.562,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
358,c1132136-7033-46f1-8e0b-2b8fd0334003,2021-06-24 14:30:57.906281,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:30:57.894,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
359,8b09f8d3-d899-408d-9f78-59dafc53ae5b,2021-06-24 14:30:58.678799,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:30:58.669,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,armando.mcallister.9210@mailinator.com,armando.mcallister.9210@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
360,2eb1272a-cd91-4265-a652-67dd762f059f,2021-06-24 15:20:40.252468,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:20:40.241,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
361,a1ed178d-42a0-4ee1-b18e-f788f238913a,2021-06-24 15:20:41.632096,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:20:41.623,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
362,2b34ff3e-9a01-4cb8-a1ed-cfda632605d7,2021-06-24 15:20:43.787192,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:20:43.773,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
363,1d1fcb28-595b-413e-bb6f-812ccf179837,2021-06-24 15:20:45.372216,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:20:45.363,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
364,42c381ff-51c0-4c54-991a-42c4832630c0,2021-06-24 15:20:46.145622,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:20:46.136,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
365,0c46f825-336f-490f-abaa-9008e6ab913c,2021-06-24 15:20:46.914718,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:20:46.904,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
366,b09951f0-e45d-444c-b195-2b9cac424256,2021-06-24 15:20:47.683652,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:20:47.674,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
367,d029f586-136d-4d0f-b5d2-6a42ef2da4f9,2021-06-24 15:20:48.45273,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:20:48.443,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
368,3fceda25-1ee8-401b-9ab8-94f46789b8f3,2021-06-24 15:20:50.578601,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:20:50.566,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,armani.shoemaker.5149@mailinator.com,armani.shoemaker.5149@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
